9530,0.112938,1399,158,1241
9606,0.0564334,1772,100,1672
9607,0.15226,1261,192,1069
9608,0.154023,1305,201,1104
9609,0.120443,1536,185,1351
9610,0.21234,1248,265,983
10016,0.167492,1212,203,1009
10017,0.1,1510,151,1359
10018,0.0436386,1627,71,1556
10019,0.123297,1395,172,1223
10020,0.0954015,1457,139,1318
10516,0.105638,1543,163,1380
10517,0.147676,1334,197,1137
10518,0.101892,1374,140,1234
10519,0.132219,1316,174,1142
10520,0.122206,1342,164,1178
10611,0.142956,1441,206,1235
10612,0.200976,1229,247,982
10613,0.166415,1322,220,1102
10614,0.0648424,1681,109,1572
10615,0.163298,1237,202,1035
10626,0.179731,1263,227,1036
10627,0.0778558,1567,122,1445
10628,0.123549,1465,181,1284
10629,0.153906,1280,197,1083
10630,0.093099,1536,143,1393
10716,0.169985,1306,222,1084
10717,0.116788,1370,160,1210
10718,0.158067,1221,193,1028
10719,0.16804,1214,204,1010
10720,0.086483,1561,135,1426
15036,0.164114,1371,225,1146
15037,0.0980946,1417,139,1278
15038,0.179967,1228,221,1007
15039,0.0555556,1674,93,1581
15040,0.0988412,1467,145,1322
30626,0.135754,1267,172,1095
30627,0.183829,1311,241,1070
30628,0.0694698,1641,114,1527
30629,0.220769,1223,270,953
30630,0.167963,1286,216,1070
30661,0.186611,1195,223,972
30662,0.158353,1263,200,1063
30663,0.167517,1176,197,979
30664,0.0987984,1498,148,1350
30665,0.129842,1394,181,1213
30851,0.13,1400,182,1218
30852,0.0565068,1752,99,1653
30853,0.166395,1226,204,1022
30854,0.13681,1323,181,1142
30855,0.176056,1278,225,1053
36186,0.0530259,1735,92,1643
36187,0.139827,1273,178,1095
36188,0.0884643,1413,125,1288
36189,0.154885,1259,195,1064
36190,0.0695385,1625,113,1512
40516,0.0616175,1558,96,1462
40517,0.209664,1159,243,916
40518,0.122356,1324,162,1162
40519,0.182968,1186,217,969
40520,0.0638162,1567,100,1467
41436,0.159786,1308,209,1099
41437,0.104934,1601,168,1433
41438,0.167468,1248,209,1039
41439,0.0991848,1472,146,1326
41440,0.10929,1464,160,1304
41531,0.179749,1274,229,1045
41532,0.166379,1160,193,967
41533,0.0835894,1627,136,1491
41534,0.164191,1212,199,1013
41535,0.0767778,1589,122,1467
41541,0.192122,1244,239,1005
41542,0.0460157,1782,82,1700
41543,0.188898,1207,228,979
41544,0.1914,1186,227,959
41545,0.0924479,1536,142,1394
41556,0.159366,1324,211,1113
41557,0.16223,1202,195,1007
41558,0.0687071,1601,110,1491
41559,0.0856031,1542,132,1410
41560,0.154597,1229,190,1039
41571,0.0704138,1619,114,1505
41572,0.0661999,1571,104,1467
41573,0.130056,1261,164,1097
41574,0.125948,1318,166,1152
41575,0.152597,1232,188,1044
41686,0.1668,1253,209,1044
41687,0.0778515,1657,129,1528
41688,0.0473744,1752,83,1669
41689,0.159802,1214,194,1020
41690,0.138256,1273,176,1097
41706,0.0837662,1540,129,1411
41707,0.124173,1361,169,1192
41708,0.10877,1471,160,1311
41709,0.106071,1499,159,1340
41710,0.152958,1386,212,1174
41761,0.195319,1239,242,997
41762,0.162097,1240,201,1039
41763,0.172237,1167,201,966
41764,0.0906736,1544,140,1404
41765,0.1875,1248,234,1014
41796,0.162287,1294,210,1084
41797,0.122283,1472,180,1292
41798,0.0730769,1560,114,1446
41799,0.118876,1388,165,1223
41800,0.198547,1239,246,993
41806,0.148177,1289,191,1098
41807,0.0876747,1574,138,1436
41808,0.17218,1179,203,976
41809,0.181296,1219,221,998
41810,0.157212,1234,194,1040
41901,0.0763359,1572,120,1452
41902,0.0666252,1606,107,1499
41903,0.109158,1365,149,1216
41904,0.164578,1197,197,1000
41905,0.147036,1299,191,1108
41931,0.15144,1215,184,1031
41932,0.150631,1268,191,1077
41933,0.158957,1189,189,1000
41934,0.134858,1268,171,1097
41935,0.166261,1233,205,1028
41941,0.153296,1259,193,1066
41942,0.188755,1245,235,1010
41943,0.135046,1207,163,1044
41944,0.116014,1405,163,1242
41945,0.0927062,1467,136,1331
41946,0.155214,1237,192,1045
41947,0.0493754,1681,83,1598
41948,0.162077,1271,206,1065
41949,0.144757,1278,185,1093
41950,0.148754,1284,191,1093
41971,0.176279,1231,217,1014
41972,0.142743,1254,179,1075
41973,0.164587,1282,211,1071
41974,0.138579,1436,199,1237
41975,0.136626,1215,166,1049
41976,0.139695,1310,183,1127
41977,0.18218,1257,229,1028
41978,0.206311,1236,255,981
41979,0.187204,1266,237,1029
41980,0.129841,1317,171,1146
41991,0.109993,1391,153,1238
41992,0.085906,1490,128,1362
41993,0.16006,1337,214,1123
41994,0.170752,1224,209,1015
41995,0.0914948,1552,142,1410
43391,0.127536,1380,176,1204
43392,0.0742163,1563,116,1447
43393,0.155909,1193,186,1007
43394,0.166532,1237,206,1031
43395,0.0851613,1550,132,1418
43741,0.151125,1244,188,1056
43744,0.0881273,1634,144,1490
43745,0.208435,1233,257,976
30743,0.171308,1185,203,982
30906,0.0700169,1771,124,1647
30907,0.120584,1302,157,1145
30908,0.13872,1312,182,1130
30909,0.153414,1245,191,1054
30910,0.152733,1244,190,1054
32261,0.0553571,1680,93,1587
32262,0.141854,1424,202,1222
32263,0.196817,1194,235,959
32264,0.0557452,1758,98,1660
32265,0.153226,1240,190,1050
32266,0.161367,1258,203,1055
32267,0.11885,1565,186,1379
32268,0.0919471,1664,153,1511
32269,0.171901,1210,208,1002
32270,0.105874,1464,155,1309
32276,0.143673,1225,176,1049
32277,0.0989967,1495,148,1347
32278,0.131537,1262,166,1096
32279,0.160543,1252,201,1051
32280,0.168714,1221,206,1015
32281,0.173877,1202,209,993
32282,0.155684,1214,189,1025
32283,0.177904,1231,219,1012
32284,0.235642,1184,279,905
32285,0.209205,1195,250,945
32351,0.155592,1234,192,1042
32352,0.180492,1302,235,1067
32353,0.0520595,1748,91,1657
32354,0.159872,1251,200,1051
32355,0.165972,1199,199,1000
32861,0.102952,1389,143,1246
32862,0.10077,1429,144,1285
32863,0.167192,1268,212,1056
32864,0.202275,1231,249,982
32865,0.0599209,1769,106,1663
32906,0.148792,1324,197,1127
32907,0.124517,1293,161,1132
32908,0.187964,1213,228,985
32909,0.131852,1350,178,1172
32910,0.0630252,1666,105,1561
32911,0.162479,1194,194,1000
32912,0.0932256,1609,150,1459
32913,0.192366,1310,252,1058
32914,0.169907,1183,201,982
32915,0.191283,1239,237,1002
33661,0.148118,1249,185,1064
33662,0.14194,1402,199,1203
33663,0.121296,1451,176,1275
33664,0.153268,1331,204,1127
33665,0.0770202,1584,122,1462
33821,0.158313,1257,199,1058
33822,0.24498,1245,305,940
33823,0.190747,1232,235,997
33824,0.18112,1303,236,1067
33825,0.142031,1211,172,1039
33846,0.164662,1330,219,1111
33847,0.0881201,1532,135,1397
33848,0.113134,1538,174,1364
33849,0.153451,1362,209,1153
33850,0.184087,1282,236,1046
33951,0.141599,1363,193,1170
33952,0.129643,1373,178,1195
33953,0.157933,1393,220,1173
33954,0.105085,1475,155,1320
33955,0.102894,1555,160,1395
33956,0.0814908,1583,129,1454
33957,0.16411,1304,214,1090
33958,0.137287,1231,169,1062
33959,0.165957,1175,195,980
33960,0.103887,1492,155,1337
33996,0.0872801,1478,129,1349
33997,0.191438,1238,237,1001
33998,0.145306,1225,178,1047
33999,0.136006,1397,190,1207
34000,0.0986301,1460,144,1316
34001,0.106125,1404,149,1255
34002,0.141606,1370,194,1176
34003,0.152882,1197,183,1014
34004,0.0647349,1622,105,1517
34005,0.10868,1417,154,1263
34011,0.174092,1212,211,1001
34012,0.174204,1194,208,986
34013,0.190947,1215,232,983
34014,0.0749014,1522,114,1408
34015,0.0632118,1756,111,1645
34016,0.137759,1205,166,1039
34017,0.178243,1195,213,982
34018,0.200159,1254,251,1003
34019,0.162252,1208,196,1012
34020,0.0980529,1438,141,1297
34046,0.0839895,1524,128,1396
34047,0.131377,1431,188,1243
34048,0.0818009,1577,129,1448
34049,0.188384,1343,253,1090
34050,0.110035,1445,159,1286
34066,0.0534884,1720,92,1628
34067,0.169717,1202,204,998
34068,0.177795,1288,229,1059
34069,0.192339,1227,236,991
34070,0.165483,1408,233,1175
43411,0.0548023,1770,97,1673
43412,0.153226,1240,190,1050
43413,0.102085,1391,142,1249
43414,0.0519952,1654,86,1568
43415,0.056,1750,98,1652
43726,0.186822,1290,241,1049
43727,0.188725,1224,231,993
43728,0.17992,1245,224,1021
43729,0.179903,1234,222,1012
43730,0.170455,1232,210,1022
34071,0.0657396,1582,104,1478
34073,0.217671,1245,271,974
34074,0.159161,1288,205,1083
34075,0.197068,1228,242,986
40491,0.138776,1225,170,1055
40492,0.157546,1206,190,1016
40493,0.190114,1315,250,1065
40494,0.221572,1196,265,931
40495,0.0689215,1567,108,1459
40601,0.103471,1527,158,1369
40602,0.163127,1177,192,985
40603,0.11305,1433,162,1271
40604,0.150198,1265,190,1075
40605,0.180301,1198,216,982
41546,0.244062,1221,298,923
41547,0.217391,1265,275,990
41548,0.123054,1349,166,1183
41549,0.14918,1220,182,1038
41550,0.143084,1258,180,1078
41551,0.0744298,1666,124,1542
41552,0.118847,1422,169,1253
41553,0.111186,1484,165,1319
41554,0.102093,1577,161,1416
41555,0.178185,1201,214,987
41681,0.190476,1155,220,935
41682,0.177143,1225,217,1008
41683,0.178543,1277,228,1049
41684,0.1301,1299,169,1130
41685,0.0829582,1555,129,1426
41801,0.0859473,1594,137,1457
41802,0.102429,1523,156,1367
41803,0.08519,1526,130,1396
41804,0.100472,1483,149,1334
41805,0.0879195,1490,131,1359
41856,0.146657,1316,193,1123
41857,0.210175,1199,252,947
41858,0.123991,1363,169,1194
41859,0.205335,1237,254,983
41860,0.141687,1221,173,1048
41906,0.180672,1190,215,975
41907,0.131924,1372,181,1191
41908,0.169614,1244,211,1033
41909,0.133488,1296,173,1123
41910,0.140471,1317,185,1132
41916,0.171063,1251,214,1037
41917,0.173653,1336,232,1104
41918,0.0668258,1676,112,1564
41919,0.128419,1316,169,1147
41920,0.0689024,1640,113,1527
41981,0.123652,1391,172,1219
41982,0.129888,1432,186,1246
41983,0.190516,1202,229,973
41984,0.0730676,1656,121,1535
41985,0.163855,1245,204,1041
41986,0.0966644,1469,142,1327
41987,0.143189,1292,185,1107
41988,0.0926045,1555,144,1411
41989,0.123035,1463,180,1283
41990,0.057623,1666,96,1570
42110,0.106208,1337,142,1195
42121,0.109142,1411,154,1257
42122,0.182645,1210,221,989
42123,0.0940288,1457,137,1320
42124,0.105517,1450,153,1297
42125,0.146718,1295,190,1105
42671,0.10998,1473,162,1311
42672,0.161164,1272,205,1067
42673,0.0586439,1637,96,1541
42674,0.151559,1379,209,1170
42675,0.180476,1219,220,999
43406,0.213747,1193,255,938
43407,0.087385,1522,133,1389
43408,0.169014,1207,204,1003
43409,0.0569544,1668,95,1573
43410,0.161491,1288,208,1080
43436,0.175177,1273,223,1050
43437,0.102881,1458,150,1308
43438,0.11804,1347,159,1188
43439,0.200972,1234,248,986
43440,0.0851472,1562,133,1429
43501,0.170523,1167,199,968
43502,0.126553,1288,163,1125
43503,0.160873,1237,199,1038
43504,0.118669,1382,164,1218
43505,0.127898,1337,171,1166
44431,0.178689,1220,218,1002
44432,0.190816,1263,241,1022
44433,0.190925,1168,223,945
44434,0.2014,1286,259,1027
44435,0.177255,1275,226,1049
71076,0.151198,1336,202,1134
71077,0.130316,1458,190,1268
71078,0.157372,1309,206,1103
71079,0.166667,1248,208,1040
71080,0.118248,1370,162,1208
71266,0.126243,1307,165,1142
71267,0.0896226,1484,133,1351
71268,0.112755,1419,160,1259
71269,0.158268,1270,201,1069
71270,0.131034,1305,171,1134
71436,0.154028,1266,195,1071
71437,0.0524096,1660,87,1573
71438,0.113879,1405,160,1245
71439,0.0458769,1722,79,1643
71440,0.122867,1465,180,1285
71441,0.0448378,1695,76,1619
71442,0.0730371,1643,120,1523
71443,0.0833333,1632,136,1496
71444,0.168193,1201,202,999
71445,0.173247,1241,215,1026
71531,0.169142,1212,205,1007
71532,0.141745,1284,182,1102
71533,0.0448934,1782,80,1702
71534,0.073612,1603,118,1485
71535,0.0686586,1573,108,1465
72471,0.116491,1425,166,1259
72472,0.11921,1317,157,1160
72473,0.128331,1426,183,1243
72474,0.109456,1343,147,1196
72475,0.181282,1186,215,971
74176,0.120824,1407,170,1237
74177,0.106918,1431,153,1278
74178,0.0769231,1560,120,1440
74179,0.165888,1284,213,1071
74180,0.0791367,1529,121,1408
451,0.121574,1423,173,1250
452,0.0853801,1710,146,1564
453,0.0843829,1588,134,1454
454,0.163623,1314,215,1099
455,0.160034,1181,189,992
2916,0.175898,1336,235,1101
2917,0.201174,1193,240,953
2918,0.117261,1373,161,1212
2919,0.165282,1204,199,1005
2920,0.166667,1260,210,1050
3106,0.159509,1304,208,1096
3107,0.177393,1212,215,997
3108,0.160415,1253,201,1052
3109,0.181596,1228,223,1005
3110,0.164852,1286,212,1074
6536,0.180556,1224,221,1003
6537,0.112216,1408,158,1250
6538,0.132215,1490,197,1293
6539,0.0880795,1510,133,1377
6540,0.136955,1307,179,1128
7321,0.0720598,1471,106,1365
7322,0.14003,1314,184,1130
7323,0.158378,1307,207,1100
7324,0.1696,1250,212,1038
7325,0.113103,1450,164,1286
9131,0.163317,1194,195,999
9132,0.178015,1219,217,1002
9133,0.125753,1328,167,1161
9134,0.158517,1268,201,1067
9135,0.194006,1268,246,1022
10696,0.192941,1275,246,1029
10697,0.0850923,1516,129,1387
10698,0.0976096,1506,147,1359
10699,0.183346,1369,251,1118
10700,0.0580144,1672,97,1575
13221,0.122291,1292,158,1134
13222,0.161264,1234,199,1035
13223,0.143196,1264,181,1083
13224,0.160671,1251,201,1050
13225,0.159363,1255,200,1055
14271,0.15353,1218,187,1031
14272,0.182033,1269,231,1038
14273,0.170602,1313,224,1089
14274,0.105091,1532,161,1371
14275,0.0779221,1540,120,1420
14506,0.123288,1387,171,1216
14507,0.130007,1423,185,1238
14508,0.140625,1216,171,1045
14509,0.133065,1240,165,1075
14510,0.0528709,1759,93,1666
18046,0.177869,1220,217,1003
18047,0.211538,1248,264,984
18048,0.192751,1214,234,980
18049,0.159019,1264,201,1063
18050,0.170299,1239,211,1028
19016,0.201122,1248,251,997
19017,0.135821,1340,182,1158
19018,0.128508,1354,174,1180
19019,0.230641,1201,277,924
19020,0.151267,1223,185,1038
20221,0.108604,1418,154,1264
20222,0.165064,1248,206,1042
20223,0.163027,1282,209,1073
20224,0.150653,1301,196,1105
20225,0.127365,1374,175,1199
21416,0.0971937,1461,142,1319
21417,0.181097,1386,251,1135
21418,0.110706,1373,152,1221
21419,0.0564042,1702,96,1606
21420,0.142748,1310,187,1123
21431,0.0573477,1674,96,1578
21432,0.141821,1241,176,1065
21433,0.103086,1620,167,1453
21434,0.132939,1354,180,1174
21435,0.112299,1309,147,1162
21486,0.147915,1271,188,1083
21487,0.0549582,1674,92,1582
21488,0.143414,1283,184,1099
21489,0.141445,1315,186,1129
21490,0.0623441,1604,100,1504
22396,0.188382,1205,227,978
22397,0.0508965,1729,88,1641
22398,0.20092,1304,262,1042
22399,0.166667,1248,208,1040
22400,0.189297,1252,237,1015
22651,0.159717,1271,203,1068
22652,0.0986842,1368,135,1233
22653,0.185503,1283,238,1045
22654,0.144789,1257,182,1075
22655,0.0726092,1694,123,1571
22671,0.0707006,1570,111,1459
22672,0.113844,1423,162,1261
22673,0.0700467,1499,105,1394
22674,0.208401,1238,258,980
22675,0.0825748,1538,127,1411
23891,0.165595,1244,206,1038
23892,0.135493,1358,184,1174
23893,0.148858,1357,202,1155
23894,0.0556831,1742,97,1645
23895,0.0642978,1773,114,1659
24576,0.0597291,1624,97,1527
24577,0.126973,1457,185,1272
24578,0.133982,1336,179,1157
24579,0.201031,1358,273,1085
24580,0.164003,1189,195,994
24866,0.0734394,1634,120,1514
24867,0.0544413,1745,95,1650
24868,0.130076,1453,189,1264
24869,0.172727,1210,209,1001
24870,0.14636,1305,191,1114
24991,0.0938356,1460,137,1323
24992,0.0659929,1682,111,1571
24993,0.163522,1272,208,1064
24994,0.149219,1280,191,1089
24995,0.182733,1193,218,975
26991,0.0985011,1401,138,1263
26992,0.139905,1258,176,1082
26993,0.168333,1200,202,998
26994,0.166531,1225,204,1021
26995,0.171849,1222,210,1012
27326,0.171063,1251,214,1037
27327,0.153439,1323,203,1120
27328,0.202429,1235,250,985
27329,0.166667,1206,201,1005
27330,0.178002,1191,212,979
27516,0.148567,1326,197,1129
27517,0.176865,1193,211,982
27518,0.0691937,1662,115,1547
27519,0.146437,1277,187,1090
27520,0.181962,1264,230,1034
28171,0.168114,1267,213,1054
28172,0.0667086,1589,106,1483
28173,0.137211,1341,184,1157
28174,0.127527,1286,164,1122
28175,0.106551,1389,148,1241
28386,0.126113,1348,170,1178
28387,0.0827815,1510,125,1385
28388,0.16101,1267,204,1063
28389,0.149687,1276,191,1085
28390,0.153907,1254,193,1061
28601,0.180445,1258,227,1031
28602,0.139885,1394,195,1199
28603,0.072601,1584,115,1469
28604,0.17693,1153,204,949
28605,0.177621,1278,227,1051
28686,0.150312,1284,193,1091
28687,0.104795,1460,153,1307
28688,0.130045,1338,174,1164
28689,0.0820073,1634,134,1500
28690,0.0587896,1735,102,1633
28696,0.0473961,1709,81,1628
28697,0.152678,1251,191,1060
28698,0.211835,1166,247,919
28699,0.149381,1292,193,1099
28700,0.162445,1145,186,959
29406,0.145353,1259,183,1076
29408,0.0820611,1572,129,1443
29409,0.170989,1234,211,1023
29410,0.039128,1789,70,1719
19990,0.181049,1182,214,968
20021,0.149525,1264,189,1075
20022,0.137904,1298,179,1119
20023,0.19301,1259,243,1016
20024,0.153664,1269,195,1074
20025,0.135157,1243,168,1075
20046,0.171185,1291,221,1070
20047,0.0857334,1493,128,1365
20048,0.171784,1205,207,998
20049,0.0939824,1479,139,1340
20050,0.125735,1360,171,1189
20096,0.0932476,1555,145,1410
20097,0.206468,1206,249,957
20098,0.125,1368,171,1197
20099,0.113424,1393,158,1235
20100,0.111956,1447,162,1285
20166,0.132691,1349,179,1170
20167,0.0983911,1616,159,1457
20168,0.15768,1224,193,1031
20169,0.0487805,1763,86,1677
20170,0.110949,1370,152,1218
20171,0.164589,1203,198,1005
20172,0.223154,1192,266,926
20173,0.0885897,1411,125,1286
20174,0.137239,1246,171,1075
20175,0.138681,1334,185,1149
20901,0.144807,1319,191,1128
20902,0.173739,1249,217,1032
20903,0.138782,1297,180,1117
20904,0.0464986,1785,83,1702
20905,0.150255,1371,206,1165
20911,0.137562,1403,193,1210
20912,0.0517928,1757,91,1666
20913,0.128698,1352,174,1178
20914,0.162295,1220,198,1022
20915,0.193805,1259,244,1015
20916,0.0486358,1686,82,1604
20917,0.223821,1251,280,971
20918,0.162099,1277,207,1070
20919,0.116582,1381,161,1220
20920,0.0921053,1444,133,1311
20921,0.181818,1188,216,972
20922,0.153481,1264,194,1070
20923,0.189125,1269,240,1029
20924,0.146477,1263,185,1078
20925,0.112859,1462,165,1297
20926,0.146709,1261,185,1076
20927,0.190789,1216,232,984
20928,0.0492272,1747,86,1661
20929,0.16735,1219,204,1015
20930,0.0637771,1615,103,1512
21471,0.115921,1363,158,1205
21472,0.207234,1327,275,1052
21473,0.0874172,1510,132,1378
21474,0.121651,1381,168,1213
21475,0.183065,1240,227,1013
22066,0.146707,1336,196,1140
22067,0.058656,1756,103,1653
22068,0.106469,1484,158,1326
22069,0.0853578,1523,130,1393
22070,0.153285,1233,189,1044
22131,0.142338,1377,196,1181
22132,0.151616,1207,183,1024
22133,0.176942,1249,221,1028
22134,0.094,1500,141,1359
22135,0.154919,1291,200,1091
22146,0.170673,1248,213,1035
22147,0.181598,1239,225,1014
22148,0.202521,1190,241,949
22149,0.119215,1426,170,1256
22150,0.100982,1426,144,1282
22261,0.127721,1378,176,1202
22262,0.15527,1243,193,1050
22263,0.0760599,1604,122,1482
22264,0.14134,1224,173,1051
22265,0.21626,1230,266,964
22271,0.133792,1308,175,1133
22272,0.0941884,1497,141,1356
22273,0.171157,1262,216,1046
22274,0.125979,1405,177,1228
22275,0.160845,1231,198,1033
22656,0.165056,1242,205,1037
22657,0.200168,1189,238,951
22658,0.128942,1427,184,1243
22659,0.137103,1291,177,1114
22660,0.153666,1282,197,1085
23006,0.110647,1437,159,1278
23007,0.0572634,1659,95,1564
23008,0.221026,1208,267,941
23009,0.191403,1233,236,997
23010,0.168295,1331,224,1107
23086,0.176805,1233,218,1015
23087,0.184834,1266,234,1032
23088,0.193523,1266,245,1021
23089,0.139037,1309,182,1127
23090,0.138571,1400,194,1206
25091,0.0761203,1629,124,1505
25092,0.126911,1308,166,1142
25093,0.0533415,1631,87,1544
25094,0.150146,1372,206,1166
25095,0.227082,1189,270,919
25426,0.120267,1347,162,1185
25427,0.155324,1249,194,1055
25428,0.16727,1381,231,1150
25429,0.134467,1294,174,1120
25430,0.0614657,1692,104,1588
25821,0.0638029,1583,101,1482
25822,0.164384,1241,204,1037
25823,0.136651,1266,173,1093
25824,0.0798183,1541,123,1418
25825,0.0610128,1639,100,1539
26896,0.156044,1365,213,1152
26897,0.138999,1259,175,1084
26898,0.171261,1197,205,992
26899,0.170492,1220,208,1012
26900,0.133968,1366,183,1183
26901,0.0632362,1613,102,1511
26902,0.0993056,1440,143,1297
26903,0.154274,1439,222,1217
26904,0.145251,1253,182,1071
26905,0.164973,1279,211,1068
27216,0.0716591,1549,111,1438
27217,0.167398,1368,229,1139
27218,0.151286,1322,200,1122
27219,0.106505,1399,149,1250
27220,0.0988142,1518,150,1368
27311,0.160816,1225,197,1028
27312,0.175566,1236,217,1019
27313,0.160293,1229,197,1032
27314,0.0564904,1664,94,1570
27315,0.163695,1234,202,1032
27316,0.145066,1358,197,1161
27317,0.127994,1336,171,1165
27318,0.2,1210,242,968
27319,0.0535714,1624,87,1537
27320,0.095936,1501,144,1357
27441,0.109815,1457,160,1297
27442,0.169291,1270,215,1055
27443,0.126394,1345,170,1175
27444,0.146832,1294,190,1104
27445,0.133478,1386,185,1201
27686,0.166282,1299,216,1083
27687,0.0637626,1584,101,1483
27688,0.224422,1212,272,940
27689,0.194089,1252,243,1009
27690,0.166263,1239,206,1033
27936,0.0766908,1656,127,1529
27937,0.0702505,1637,115,1522
27938,0.138889,1332,185,1147
27939,0.136433,1312,179,1133
27940,0.0986704,1429,141,1288
29296,0.106029,1443,153,1290
29297,0.155347,1281,199,1082
29298,0.161184,1216,196,1020
29299,0.0629966,1762,111,1651
29300,0.153619,1354,208,1146
29401,0.166667,1224,204,1020
29402,0.13369,1496,200,1296
29403,0.1733,1206,209,997
29404,0.0996785,1555,155,1400
29405,0.139104,1294,180,1114
29411,0.0806643,1686,136,1550
29412,0.224861,1263,284,979
29413,0.195894,1169,229,940
29414,0.181596,1228,223,1005
29415,0.176471,1207,213,994
29501,0.108617,1381,150,1231
29502,0.166392,1214,202,1012
29503,0.169767,1290,219,1071
29504,0.158268,1270,201,1069
29505,0.183936,1245,229,1016
29531,0.172566,1356,234,1122
29532,0.053301,1651,88,1563
29533,0.148322,1281,190,1091
29534,0.136126,1337,182,1155
29535,0.104135,1306,136,1170
29541,0.129167,1440,186,1254
29542,0.107321,1407,151,1256
29543,0.060049,1632,98,1534
29544,0.155229,1224,190,1034
29545,0.184692,1202,222,980
29871,0.159758,1158,185,973
29872,0.1675,1200,201,999
29873,0.12856,1299,167,1132
29874,0.144275,1310,189,1121
29875,0.133971,1254,168,1086
29931,0.178333,1200,214,986
29932,0.176917,1187,210,977
29933,0.170302,1192,203,989
29934,0.12091,1406,170,1236
29935,0.189277,1231,233,998
29936,0.0461276,1756,81,1675
29937,0.163651,1271,208,1063
29938,0.217642,1213,264,949
29939,0.0827218,1499,124,1375
29940,0.141887,1325,188,1137
30866,0.152453,1325,202,1123
30867,0.135542,1328,180,1148
30868,0.162903,1240,202,1038
30869,0.0961039,1540,148,1392
30870,0.127628,1332,170,1162
31841,0.102041,1470,150,1320
31842,0.110079,1399,154,1245
31843,0.0573819,1673,96,1577
31844,0.0520595,1748,91,1657
31845,0.165552,1196,198,998
32256,0.126437,1305,165,1140
32257,0.111591,1389,155,1234
32258,0.0651221,1597,104,1493
32259,0.152582,1278,195,1083
32260,0.110656,1464,162,1302
36106,0.167476,1236,207,1029
36107,0.116129,1395,162,1233
36108,0.178748,1214,217,997
36109,0.188159,1233,232,1001
36110,0.0487658,1661,81,1580
37056,0.0432802,1756,76,1680
37057,0.176569,1195,211,984
37058,0.161753,1255,203,1052
37059,0.187713,1172,220,952
37060,0.0651189,1766,115,1651
37061,0.0947931,1498,142,1356
37062,0.156831,1237,194,1043
37063,0.183853,1251,230,1021
37064,0.170248,1210,206,1004
37065,0.147692,1300,192,1108
39986,0.0539756,1723,93,1630
39987,0.172697,1216,210,1006
39988,0.153146,1319,202,1117
39989,0.164526,1246,205,1041
39990,0.157551,1225,193,1032
40711,0.153279,1220,187,1033
40712,0.129201,1339,173,1166
40713,0.163344,1304,213,1091
40714,0.171717,1188,204,984
40715,0.140351,1425,200,1225
40811,0.086785,1521,132,1389
40812,0.146552,1276,187,1089
40813,0.0615092,1577,97,1480
40814,0.172684,1274,220,1054
40815,0.111748,1396,156,1240
41516,0.205423,1217,250,967
41517,0.0831117,1504,125,1379
41518,0.197665,1285,254,1031
41519,0.0972316,1481,144,1337
41520,0.101203,1413,143,1270
41771,0.165017,1212,200,1012
41772,0.0617807,1651,102,1549
41773,0.132502,1283,170,1113
41774,0.188907,1244,235,1009
41775,0.0412135,1747,72,1675
41821,0.163866,1190,195,995
41822,0.168456,1211,204,1007
41823,0.0934691,1669,156,1513
41824,0.160596,1208,194,1014
41825,0.0846154,1560,132,1428
41966,0.172577,1269,219,1050
41967,0.167758,1222,205,1017
41968,0.170854,1194,204,990
41969,0.146266,1299,190,1109
41970,0.153206,1201,184,1017
42006,0.218058,1174,256,918
42007,0.1458,1262,184,1078
42008,0.163994,1372,225,1147
42009,0.164782,1238,204,1034
42010,0.17498,1223,214,1009
42141,0.152444,1207,184,1023
42142,0.143086,1251,179,1072
42143,0.124337,1319,164,1155
42144,0.174859,1241,217,1024
42145,0.0679315,1634,111,1523
70391,0.148492,1293,192,1101
70392,0.0956341,1443,138,1305
70393,0.152672,1179,180,999
70394,0.173878,1225,213,1012
70395,0.1625,1200,195,1005
71041,0.0451945,1748,79,1669
71042,0.0744417,1612,120,1492
71043,0.128185,1295,166,1129
71044,0.0805658,1626,131,1495
71045,0.170525,1296,221,1075
71091,0.223663,1234,276,958
71092,0.166029,1307,217,1090
71093,0.15873,1197,190,1007
71094,0.0520532,1729,90,1639
71095,0.0553242,1681,93,1588
72396,0.0812791,1501,122,1379
72397,0.0897184,1527,137,1390
72398,0.141757,1298,184,1114
72399,0.107682,1523,164,1359
72400,0.171119,1198,205,993
72441,0.129252,1323,171,1152
72442,0.134988,1289,174,1115
72443,0.136986,1314,180,1134
72444,0.0793846,1625,129,1496
72445,0.148239,1221,181,1040
72541,0.161369,1227,198,1029
72542,0.113056,1371,155,1216
72543,0.19846,1169,232,937
72544,0.0570621,1770,101,1669
72545,0.0923669,1559,144,1415
72561,0.118287,1378,163,1215
72562,0.055189,1667,92,1575
72563,0.114266,1444,165,1279
72564,0.203213,1245,253,992
72565,0.0412007,1699,70,1629
30739,0.174957,1166,204,962
30740,0.0561404,1710,96,1614
30761,0.103905,1434,149,1285
30762,0.196339,1202,236,966
30763,0.0919779,1446,133,1313
30764,0.160317,1260,202,1058
30765,0.175778,1189,209,980
30766,0.181743,1205,219,986
30767,0.102083,1440,147,1293
30768,0.142857,1330,190,1140
30769,0.133086,1345,179,1166
30770,0.105128,1560,164,1396
30801,0.143481,1373,197,1176
30802,0.14059,1323,186,1137
30803,0.143414,1283,184,1099
30804,0.0811668,1577,128,1449
